"","year","population","percent_growth_century","population_2","percent_growth_century_2","population_3","percent_growth_century_3","durand_1974_23_19","durand_1974_23_19_2","population_4","percent_growth_century_4","population_5","percent_growth_century_5","population_6","percent_growth_century_6"
"1","10000 BC",NA,NA,NA,NA,NA,NA,NA,NA,1e+05,NA,1e+05,NA,"Stone Age",3.9
"2","4000 BC",NA,NA,NA,NA,NA,NA,NA,NA,1e+06,3.9,1e+06,3.9,"Stone Age",3.9
"3","2000 BC",NA,NA,NA,NA,NA,NA,NA,NA,6e+06,9.4,6e+06,9.4,"Bronze Age",9.4
"4","500 BC",NA,NA,NA,NA,NA,NA,NA,NA,2.5e+07,10,2.5e+07,10,"Iron Age",10.2
"5","400 BC",NA,NA,NA,NA,3e+07,NA,NA,NA,26600000,6.3,28300000,13.2,"Iron Age",10.2
"6","200 BC",NA,NA,NA,NA,5.5e+07,35.4,NA,NA,3e+07,6.3,42500000,22.5,"Maurya era",22.5
"7","1 AD",7.5e+07,NA,7e+07,NA,4.6e+07,NA,7.5e+07,NA,3.4e+07,6.5,6e+07,18.8,"Classical  era",5.3
"8","200",7.5e+07,0,72500000,1.7,4.5e+07,NA,7.5e+07,0,3.9e+07,7.1,61300000,1.1,"Classical  era",5.3
"9","400",7.5e+07,0,7.5e+07,1.7,3.2e+07,NA,7.5e+07,0,4.5e+07,7.4,60400000,NA,"Classical  era",5.3
"10","500",7.5e+07,0,7.5e+07,0,3.3e+07,3.1,7.5e+07,0,4.8e+07,6.5,61200000,1.3,"Classical  era",5.3
"11","600",7.5e+07,0,7.5e+07,0,3.7e+07,12.1,7.5e+07,0,5.1e+07,6.5,62600000,2.3,"Early  medieval  era",1.9
"12","700",7.5e+07,0,7.5e+07,0,5e+07,35.1,7.5e+07,0,56500000,10.3,66300000,5.9,"Early  medieval  era",1.9
"13","800",7.5e+07,0,7.5e+07,0,4.3e+07,NA,7.5e+07,0,6.2e+07,10.3,6.6e+07,NA,"Early  medieval  era",1.9
"14","900",7.5e+07,0,72500000,NA,3.8e+07,NA,7.5e+07,0,69500000,11.4,6.6e+07,0,"Early  medieval  era",1.9
"15","1000",7.5e+07,0,7e+07,NA,4e+07,5.3,7.5e+07,0,7.7e+07,11.4,67400000,2.1,"Early  medieval  era",1.9
"16","1100",8.1e+07,8,72500000,3.5,5.1e+07,27.5,81300000,8.4,8e+07,3.9,73200000,8.6,"Late  medieval  era",8.1
"17","1200",87500000,8,7.5e+07,3.5,65100000,27.5,88200000,8.4,8.3e+07,3.8,79800000,9,"Late  medieval  era",8.1
"18","1300",94500000,8,7.5e+07,0,8.3e+07,27.5,95700000,8.4,8.8e+07,6,87200000,9.3,"Late  medieval  era",8.1
"19","1400",1.02e+08,8,7.7e+07,3.3,88800000,7,103700000,8.4,9.4e+07,6.8,92900000,7,"Late  medieval  era",8.1
"20","1500",1.1e+08,8,7.9e+07,3.3,9.5e+07,7,112500000,8.4,1e+08,6.4,99300000,7,"Late  medieval  era",8.1
"21","1600",1.35e+08,22.8,1e+08,26.6,1.45e+08,52.6,135800000,20.7,1.3e+08,30,129200000,30.1,"Mughal era",31.9
"22","1650",1.5e+08,22.2,1.5e+08,125,1.6e+08,20.7,149100000,20.7,1.45e+08,24.4,150800000,36.2,"Mughal era",31.9
"23","1700",1.65e+08,22.2,2e+08,77.8,1.75e+08,20.7,163900000,20.7,1.6e+08,21.8,172800000,31.3,"Mughal era",31.9
"24","1750",182100000,21.8,2e+08,0,182700000,9,1.8e+08,20.7,1.7e+08,12.9,1.83e+08,12.1,"Colonial  era",12.2
"25","1800",200900000,21.8,1.9e+08,NA,190700000,9,NA,NA,1.85e+08,18.4,190400000,8,"Colonial  era",12.2
"26","1820",2.09e+08,21.8,1.9e+08,0,1.94e+08,9,NA,NA,2e+08,47.7,198300000,22,"Colonial  era",12.2
